45.0,69.19073871458804,45.93089879133802,40.945445054059874
46.0,46.02792302536061,13.971487496052688,42.629887773468994
47.0,-0.09876406540949034,40.89555743787553,32.252444284411716
48.0,61.59998253612802,100.63509514476007,37.656407218211385
49.0,82.51948146645007,88.62903527017635,106.1563460846628
50.0,38.48737076432833,59.535994350188574,82.16619891493171
51.0,9.61261626457356,72.19346960636769,90.45175647760065
52.0,41.079521931288944,31.81354933372833,91.29797195547172
53.0,12.550238492206907,21.923405869015006,25.891300779045146
54.0,21.308763819508442,-2.654437052021322,97.9657575765467
55.0,4.976332083696844,13.171529969064718,35.47911203588329
56.0,33.58230542533465,109.37144418332699,80.48061708285618
57.0,-10.43099199514793,7.234231400928714,22.715363521265324
58.0,22.66967703180754,50.894431997668896,46.08185390657894
59.0,42.430605759751096,73.24758991569374,32.978167438060375
60.0,44.45975552640783,45.47757761363306,64.97766214796845
61.0,-7.874217175352918,64.70397559630175,35.36541317023244
62.0,84.02931569391917,86.35189471142749,95.77836987981787
63.0,61.92666385357472,63.48136663969268,57.228271118192815
64.0,86.48034641749146,93.56390102844308,105.74455376545234
65.0,21.246938954509933,18.67441086388877,30.558571864408375
66.0,-6.139633430635843,2.83294976555862,30.24323580515106
67.0,89.19833047230486,97.1114285719889,85.48535278267221
68.0,96.92400887252333,75.00422198692193,103.57030928411382
69.0,72.0467061443951,84.14832788566362,67.70461641621151
70.0,-7.4890581170731885,1.0759218834581468,29.773558917188993
71.0,77.16950051465172,79.38170676284975,104.0816793568389
72.0,45.544766852045484,20.350976838788036,51.604762940017935
73.0,26.948990615804007,58.35994510218772,35.50284309754099
74.0,75.0779969994995,65.51847410333498,7.1350638737128165
75.0,82.37699600705585,83.34953087059789,112.13097427822684
76.0,47.718114040828176,65.7295842375311,85.17860548923738
77.0,14.093412654709383,12.412944480167603,37.047959801690006
78.0,66.40533402360434,94.54101315305779,128.11003960221507
79.0,84.71173270165328,76.14567186430729,115.45428248733623
80.0,27.980173371626947,48.74302871752289,57.977733012769846
81.0,50.75636751976369,47.9654937059117,74.1350608354127
82.0,91.81650859443313,107.70614040239545,115.36306526692893
83.0,9.077637065504357,27.672460104407858,31.385678821939525
84.0,50.10374124862196,56.681035315560464,76.15365761060478
85.0,21.21588904797294,76.65800639448949,99.30488198633739
86.0,14.203711774496625,21.242798805689677,25.703584997210623
87.0,25.3450220390474,64.38059017132687,37.8921442027183
88.0,16.734806617973472,28.60788744119183,34.87970998009033
89.0,34.28241879478411,55.827382618508494,46.98917001194409
90.0,17.392027745302034,28.199226801193394,38.81557760401327
91.0,74.5436641151251,102.08206917211886,124.49585495993448
92.0,25.15816525257259,103.01866834790692,94.28268861071258
93.0,20.36569265789731,27.442651098583752,45.196639047456095
94.0,75.06793510794596,91.25413673889592,87.54579176536934
95.0,86.12035715749025,87.64016273497171,88.87036084852039
96.0,14.641095246355377,26.29945300397547,37.55304028004109
97.0,42.57302444577954,70.31137217224646,56.988200482936904
98.0,92.34180351911839,79.65488442375933,104.82648951823487
99.0,21.14365045299893,12.424579408533202,35.92058340534972
100.0,58.70341385796284,112.78180984257186,66.96199120263954
101.0,42.5035534835945,52.03334950147702,60.101541949225066
102.0,11.027702977747632,25.761990003119045,26.242974582817908
103.0,54.65946356546805,58.493910075296505,62.777944971340666
104.0,74.09646554396072,14.908769494569803,79.64970451729258
105.0,31.883155695181554,36.831661432344276,108.0775920680648
106.0,56.366827089312224,58.62595515706226,86.5550436408861
107.0,65.80711372641905,43.79763168578886,37.72984923949898
108.0,78.43885806555677,103.57159730228751,83.35267332444894
109.0,75.9539827173941,106.28150143104895,109.57354724320403
110.0,32.91789080575815,29.063398705219566,41.47733343551224
111.0,11.4095202994644,48.54507028193279,38.82323901454978
112.0,-4.366251234928708,17.219877796421564,21.464538528710637
113.0,56.34486055032127,46.69592238048532,66.63801657548946
114.0,66.09134077267436,108.6179848446818,119.85945491897665
115.0,9.65296653916739,13.19086127539327,28.642239750726134
116.0,77.28065809175874,51.858108905743705,56.8693295407127
117.0,80.76604433241562,95.80872656190122,116.83370465477437
118.0,15.613466894187251,30.557860303226015,45.82139545622888
119.0,90.7150212691973,88.30581529762782,101.81005959168094
120.0,62.14408072965489,118.2431604967532,27.926276929442835
121.0,54.83305858838881,38.79950212390915,59.05517759069065
122.0,80.06021213945913,88.62327362076645,111.31274969898625
123.0,96.69021456911405,99.23268467632985,143.3598616915436
124.0,17.698870892933993,46.83440990180418,33.18630444153345
125.0,11.154162691020598,25.73562078533363,45.93157857518795
126.0,78.15986806492093,79.06399783759122,15.6456746566884
127.0,15.515513784747718,20.24380092927364,22.101415258843826
128.0,47.41774552801597,62.10756081977308,68.78360796919799
129.0,65.44385026482456,116.60466829196518,90.77113414124483
130.0,8.610522970828509,43.82132977624423,33.545992619774225
131.0,-18.344008520076308,12.167865967078473,23.72191605728645
132.0,81.37647686453766,105.99673740407192,137.76578535601845
133.0,30.784163420855997,33.43056934507297,99.85379388652576
134.0,72.52745003600229,109.22805995699932,109.33261065380255
135.0,49.7210604260357,102.51506513261222,88.0186506033381
136.0,26.297783768348776,18.73643979775911,38.00073239869682
137.0,24.28357035986187,41.056720089294245,129.7516437230698
138.0,12.487658836007297,7.154537644741261,39.56904634819017
139.0,87.41355279565093,97.12456948621922,105.3286501293237
140.0,18.807446192864802,18.952722593688,33.730002641063564
141.0,51.56351192302162,144.37598661886682,29.264433701037397
142.0,60.48607793334293,74.2534656760894,44.13952071656261
143.0,78.00538268892998,56.88340373414049,28.094882352328263
144.0,24.151448786794806,47.014528556305365,41.8185699578301
145.0,0.2572557362075827,41.48763179100285,29.811599489272446
146.0,5.802195303975534,50.87601298116722,39.805151631242516
147.0,75.46388670541931,80.77057026067939,88.64449780514927
148.0,2.1353097196194355,27.635671825247442,37.95764023518067
149.0,62.511244066400366,96.46005432612816,86.39197520397778
150.0,27.237183997684852,2.6828850946742797,50.29743633474777
151.0,62.61022775853961,25.479050178184863,57.57126707505631
152.0,80.91232099182581,115.9086069165478,152.50766746893933
153.0,66.85804198696746,6.859796026154314,47.353329165675426
154.0,74.47182081189538,76.85687213898166,89.64723583345051
155.0,48.71510263428114,46.654314330702405,57.744864031907156
156.0,14.296629548231358,21.185172190896623,30.14983829211914
157.0,43.35693953445885,46.58342111221557,120.93471224243447
158.0,-7.084653599029803,44.494732463197145,32.443864178825656
159.0,86.96092548385846,75.27698819595523,53.99486289252238
160.0,3.801847803037095,34.20009094898566,21.985796151929488
161.0,-1.7044866888049341,16.785889428918246,36.995137206713885
162.0,10.850227657140726,55.5105850524922,25.268673923749915
163.0,64.00326199670582,51.78858275276526,80.44260465053921
164.0,0.7724403096407038,18.369861748652944,32.44938931119281
165.0,44.865226576346984,47.220380640809545,91.43693307265428
166.0,72.87712122845964,97.0815880225479,100.72708381223534
167.0,74.89449637206103,102.02144932755387,118.20531943653897
168.0,36.914457854113984,56.878674116490814,93.67571404607057
169.0,64.8294229881127,79.7676969044558,97.5174402034552
170.0,55.501665109624234,-10.322909589465638,115.47968677917166
171.0,55.07067997212591,57.66737180493603,76.26910606474581
172.0,28.594147881692294,20.39025720651593,44.771135629117104
173.0,93.40345863870853,29.53343506742292,91.6424043492899
174.0,46.953692652096755,40.522169503816144,69.34068201450853
175.0,2.636908580187807,27.132703270582706,16.017829217634418
176.0,48.37906595029939,86.08238641545356,75.20700373735662
177.0,27.7284936893358,37.55225859709293,48.39859414665966
178.0,41.61160749341737,48.46861746620479,53.54158731076777
179.0,50.454441586150445,66.20525234068442,51.75419456574308
180.0,70.8122485703813,116.67109759771856,109.24345532991758
181.0,0.4121352399648508,45.11932344661363,31.585978593292296
182.0,78.65150392125501,63.649496343485225,37.961582755278734
183.0,14.476918640223953,-2.8355076275391227,25.069590884649273
184.0,23.614161505702334,45.3514776648483,55.285216519706054
185.0,46.864332418621274,35.97426147166047,82.73110723163525
186.0,84.93660948000826,98.36205148057607,104.96268477208548
187.0,25.538238434043773,36.058385764397784,54.76026868140017
188.0,55.33712756129136,80.45246688241045,30.555348871384624
189.0,67.47050815443403,81.54266956512686,90.5424345290991
190.0,48.44169158415161,43.62638244776471,47.381658163048556
191.0,36.4388703308252,61.6067403038926,81.38604329307938
192.0,21.65348637887843,11.184274636547507,12.541057934441977
193.0,-16.413705246548993,35.18835015565107,25.252775199960535
194.0,1.9980753306815586,31.461121738001253,18.169200197326138
195.0,8.105739247418512,30.574872980883615,25.123606194023807
196.0,70.23686377389218,55.86836220385665,68.7876068591736
197.0,85.50684200777208,100.8405686383629,85.85331428380141
198.0,86.40545569243096,86.17621437069081,88.85048638158159
199.0,11.283502282348111,8.566692403904526,35.88082790604503
200.0,5.983860170825322,27.21124296829515,23.631312142586438
201.0,72.14681209500557,95.15586581100517,97.02763574305585
202.0,13.979809625272726,44.58250218538126,25.26543294277965
203.0,19.170067245542775,30.20028790109424,48.283676662241774
204.0,12.558136095576355,29.415148094791725,40.90647057255289
205.0,64.67235151736817,92.3772638907176,103.15672501830531
206.0,24.41091959619032,27.187118525993903,34.16089697576909
207.0,2.5432057486889335,36.72945803614752,25.377244983934595
208.0,43.218944435160616,38.77210032722253,45.545931712604734
209.0,57.78471257257098,80.37203627935432,62.912601173001335
210.0,40.80878721505995,58.77879889480157,76.48901524698307
211.0,65.03523925853011,25.401223930496435,60.63226768446542
212.0,91.93978348466675,78.86245364546028,42.118253340486376
213.0,65.70506476807626,87.064943195601,89.27444211240503
214.0,15.831172217652174,12.69254438266713,47.74929647836089
215.0,91.31165965538781,85.18353625302368,92.38470663147638
216.0,61.499118838825744,59.26487048822643,36.99742640301937
217.0,88.3577021796414,78.0460266459976,90.16101024769326
218.0,34.8403282667845,37.19158696630394,42.63384737807899
219.0,80.52443257927811,112.57214583604907,108.31152075931129
220.0,73.05465555873309,84.59086799337689,89.4381819127254
221.0,70.50330666716151,110.7552961873032,112.13686581917398
222.0,81.73005390636628,99.23994971769177,78.71326386268154
223.0,23.48423266696268,46.72906939449163,36.48567306110963
224.0,63.04295129255161,42.59180148722777,69.38536893203946
225.0,53.29271468826331,64.11587198689917,93.33255440934786
226.0,75.1355008146764,96.06140439328038,77.30978122508324
227.0,73.41408522007235,83.29441553352429,87.3279701212098
228.0,62.505933115672846,101.07208683971338,115.47063815722659
229.0,32.90553738540031,70.35680344433618,94.03179124282693
230.0,73.31830314043164,116.10931105669701,126.58337865818726
231.0,26.607102175734944,18.497692726166704,49.30805799977958
232.0,39.61354653434779,62.40525552977085,86.15544626266606
233.0,43.61663123257827,80.28495504688811,52.70993054456902
234.0,-8.592550639061308,22.60640622337808,30.900152849945886
235.0,62.93065035211258,87.78940432477724,82.44543903039325
236.0,6.011303016523707,30.384189880890546,23.50052135075987
237.0,10.832511367012625,1.746439133392073,48.09405224813828
238.0,21.59663407877724,24.692424815081896,48.894042195086655
239.0,46.49991447651787,8.771710221329158,100.47346491792302
240.0,10.53422535161825,35.60024094548923,28.807572959323345
241.0,-1.7185449475263788,18.29240125094011,31.674502945567816
242.0,30.23607715214792,36.08320075206662,48.43539478377112
243.0,77.55796119318761,114.32873923458318,117.25113871825465
244.0,63.02021388027285,84.44297275893123,36.61895358746258
245.0,61.373600089844246,53.39113728927277,77.87313773956923
246.0,-13.542256135415805,10.922152400210312,22.97283593909128
247.0,-2.3798787355875923,19.56913762485863,27.549823757987376
248.0,25.383469275435054,14.49384203195428,40.23208730820626
249.0,61.59237653182506,111.75737555518793,45.67085867713614
250.0,73.34429795942089,104.47360266419342,94.60406629856128
251.0,68.6536815042003,102.97205623404257,95.28305106380927
252.0,4.6002417215448155,30.611612826986345,23.24271821362065
253.0,67.01369671982161,98.26032782211186,39.43202761361061
254.0,26.396595154603755,40.722175145947446,36.253073012548505
255.0,34.06241341266477,54.77770900692166,90.8108843000517
256.0,22.888724382288927,63.38422863629106,109.37033741528057
257.0,67.76701692512607,44.87330055657281,38.23387051984439
258.0,65.22944029741136,118.25610315382028,122.1058755624606
259.0,54.527204537722426,55.49009191196462,77.79565585243714
260.0,76.61135470997299,106.06332278920355,89.691934112085
261.0,16.601684514281366,38.78565168141212,33.71949901686331
262.0,40.89434182540967,62.973574845244016,95.9719401664762
263.0,57.75010553422313,27.4873577179651,53.9087170392896
264.0,28.86729662533196,46.98946521267665,44.392634676016876
265.0,49.40170024326941,46.95488224242038,61.90269036227767
266.0,8.841936203686501,4.75341354374055,29.49988529549607
267.0,75.11596757180952,57.21041569232519,108.89527114865446
268.0,67.6085607657096,96.76880200480466,24.78784422861218
269.0,53.210201652909625,47.43378317774987,67.43215896818765
270.0,8.557808605456945,65.71677953047265,22.57758692254595
271.0,30.006119763148057,34.579037864723944,103.28196121575498
272.0,55.66250615298114,41.22087193988469,109.950348048004
273.0,91.28546864294799,71.39586296565216,77.5218024621498
274.0,83.7004998827387,87.96788332659817,67.67450295062585
275.0,79.18465326666468,99.32027400316314,144.3384211743367
276.0,37.05788332087664,45.67217794281948,59.360065940214085
277.0,63.086617650157656,45.940047300491685,48.82055653711207
278.0,36.017955986615206,88.12805935738623,61.61443067082676
279.0,90.14992780340332,85.87132192987441,52.276268405008786
280.0,49.75550168757059,83.07495989209302,58.695628589837014
281.0,75.41989335191394,64.35950340781517,122.25696549865519
282.0,94.22009593212296,102.31959239375668,134.4347956740011
283.0,19.458839728153293,20.641742785494603,26.926789546796243
284.0,66.86776333213898,82.90418651323046,7.956119886745654
285.0,43.866467238055925,23.142889853556937,52.59875796225178
286.0,81.59031155919024,96.91032508101489,100.98796160334118
287.0,25.24280190409096,36.962292596305986,36.2597851047634
288.0,24.898051599846283,31.50998738447013,32.94417203380554
289.0,20.256104728202533,28.95705054973021,39.35338896305153
290.0,30.63587582791048,88.15343504894018,56.742785867942835
291.0,28.28555567794582,24.780816344287828,110.42823433192152
292.0,54.076191199585764,39.508276786396635,98.41383984543484
293.0,15.461234740739378,14.395361609030171,26.92316932744908
294.0,76.46400358137338,83.42106926092325,78.2627968087784
295.0,101.64928072082665,67.06590941049332,69.77722302329505
296.0,-5.521377090466675,40.40821322129166,43.601529611957034
297.0,21.32649958396765,27.585750444491957,30.599562146530683
298.0,-12.867246426646624,6.530640690310676,17.08704490850586
299.0,9.204579009591164,37.649397608213555,128.00183586920028
300.0,38.284167249754596,16.84072720050432,45.68090846635862
301.0,77.60789023494311,98.57268120276744,104.34575721665772
302.0,42.29495622549973,67.92035569314574,60.908878185925374
303.0,32.95062358409564,21.483411965484745,34.641968178348534
304.0,83.55268634625638,102.47672590185236,115.07513583713964
305.0,67.41739230970617,48.39340895085606,44.12007999819892
306.0,52.09694163707145,37.709593937697505,92.62937327839407
307.0,49.59131250289322,22.89746175699375,50.36301707043887
308.0,68.92675541961944,48.91472166401048,22.59183706240556
309.0,81.17965336465299,85.21809095156284,35.54940395061888
310.0,63.8381950599683,84.4941054524549,79.23837844569367
311.0,-9.179880489595867,22.203604316110663,31.10168157454925
312.0,84.13551261651406,99.97822143723134,131.2892463091209
313.0,20.143793194287927,57.028446461108146,45.015485411920494
314.0,-5.302602334738747,26.99805060707502,25.522435585036938
315.0,39.018514970367725,34.831365811055804,51.548262345901264
316.0,84.81797995154287,80.66923900216004,130.89667815014624
317.0,-7.804142982141151,17.839722019610885,26.852239144667358
318.0,5.7560254412006575,25.735226691434505,35.16680256993559
319.0,90.4452306419616,95.465848152675,135.176172049005
320.0,-7.557174395482942,20.46158644802545,27.102434203191066
321.0,89.6661241670207,105.84812647440053,113.07669512290326
322.0,61.00242938606555,75.11706657092428,46.96434976668564
323.0,74.98066016689818,105.43423768931348,115.95087207928852
324.0,46.67946473269686,68.17375871531954,83.56159837218799
325.0,24.303449510697515,33.9336896274526,45.56192017130419
326.0,32.43434989928635,26.379622127055534,132.0994562761602
327.0,67.2278680266077,41.25515943179711,28.902903432651435
328.0,5.783390182236548,18.598026292526253,49.89902849880674
329.0,24.732595032976448,42.390260883444924,37.11247691281707
330.0,33.4561177384485,11.882823424676467,124.09930324372155
331.0,43.840277709799686,106.40664266196751,47.75471996738483
332.0,44.98368839670107,55.1527267610214,86.08013584188475
333.0,72.53104103886108,47.21437146607771,77.59211636716749
334.0,64.61730529534272,78.74572770983525,56.88277494807302
335.0,50.88486184917033,76.22279827006214,35.41204032531989
336.0,82.22689367759773,88.25834044384497,73.84056268002283
337.0,98.72783403665946,45.54548588553832,103.21673114939644
338.0,27.83055009207786,26.253795822603372,37.70215512905218
339.0,81.09337527995002,102.72500516683068,94.76710762758559
340.0,65.20942917157252,120.48751572965904,128.04265358829218
341.0,50.755732702081126,40.79234733814396,67.08867102520125
342.0,85.81869301878976,76.69779079377567,91.56792536116807
343.0,49.53198407721129,108.32206440498223,53.82534757438985
344.0,69.62310592659209,63.704028694995216,66.95520267436441
345.0,24.640262215386773,46.3875056106964,100.29881203477325
346.0,86.50366317632829,72.13170702599764,104.54901389309506
347.0,80.03380373051982,76.19085056411906,100.39802654632766
348.0,26.850178702139438,100.57562210542483,107.28246488424678
349.0,84.05077332524799,69.99804476607804,97.45501470348242
350.0,24.385808310153994,0.01097866004714021,29.669102263411947
351.0,27.618320611286887,14.26260593519848,48.343697058995815
352.0,63.45310045711878,16.580222228199702,61.70882449200672
353.0,74.32544740342964,98.26968296656767,113.58144835843721
354.0,91.75724919078955,91.64607455892877,107.20860865846569
355.0,48.11479069794288,64.86378985725378,68.03051950757907
356.0,51.194619597534626,71.81050592995403,69.25905730902232
357.0,70.11386059689623,79.13874022335985,22.504798256022156
358.0,27.50610467577586,96.16984579536079,91.42080119846173
359.0,57.81232186363814,57.42254152723058,71.19571216281511
360.0,6.0593914669002835,21.826896181033383,21.335148910701804
361.0,70.75219430031605,94.95420417447421,112.56980550657289
362.0,48.80940438827807,36.85349397912429,81.64587638679403
363.0,67.39297478508588,114.79917250143976,155.13238621620076
364.0,-3.2769759551438717,4.838707392776794,38.43944582657076
365.0,16.07166257238764,31.52595077466933,44.90019116295052
366.0,98.70472047961394,72.03673780943421,119.27755881084371
367.0,88.55773681914712,94.6522923204221,104.29928756355585
368.0,49.20110047362392,112.98866203446732,60.23411156673449
369.0,26.87274007839254,55.253170146433376,40.1992025949836
370.0,-3.29156393729453,16.929106805032113,39.33499244757393
371.0,77.8353584525037,88.93790042855599,136.450041056138
372.0,72.91371934015868,92.33315753822055,60.596560765592834
373.0,86.94027507627067,99.12532132869981,107.30313538839386
374.0,86.16682401797009,92.07876051408196,97.50663270568849
375.0,20.124363671913677,28.795506575749503,35.421948167914515
376.0,95.24173561792736,85.5253323428529,96.34387163137916
377.0,40.560225203355884,73.01648957056103,72.78939278033121
378.0,53.170165634114305,57.97937399700963,40.46488100402472
379.0,94.81833472434667,73.921672378645,77.86712204281882
380.0,30.971565620944993,35.86902723348327,103.95466972286182
381.0,102.86489216670957,74.43042818597796,122.05187998818872
382.0,3.417691167413338,-1.8357986182703812,32.80485678754592
383.0,84.64583844162281,116.1132065405086,103.67202884069138
384.0,100.22671336479698,97.301957265695,-29.866679683677148
385.0,54.59906890129727,50.38449314856632,59.90150109922192
386.0,89.52636398381593,54.926125917923784,84.86567758573275
387.0,31.1141136227116,23.325550067032033,109.3451384677719
388.0,100.05287733288864,72.81720122880677,100.0687966943683
389.0,46.60074470820725,39.830229486254154,39.15837684588462
390.0,76.01896995979708,67.483818385458,104.99448563043963
391.0,74.69191791135171,100.2978305045363,94.63231881016038
392.0,89.04442752216909,89.72383751740814,100.30490989629469
393.0,24.71142526664076,28.16676972702019,63.59158986456886
394.0,59.047144018516555,54.7558854476842,56.79369163161864
395.0,82.59660032026748,94.95845073235027,71.44016713976904
396.0,88.64055142048355,56.21127634071116,105.88885552711015
397.0,3.692934845508468,41.34418041655291,29.531058532161396
398.0,5.533130247453672,36.84425711364014,47.49803261265331
399.0,28.203345359333476,62.975055330888765,46.85907877592665
400.0,31.178832472197826,35.146824758113446,104.7324590747763
401.0,14.791795697110928,19.21311473844336,50.79301622702042
402.0,63.43378107907387,104.12005606684008,109.10957027148999
403.0,109.68193666311272,122.65564182477922,120.96800902048327
404.0,60.33112574833641,101.07796762685695,45.55778349555062
405.0,13.73708234686383,14.399838012609619,28.692391408020114
406.0,67.78275960307586,123.63711287907617,138.0414241730341
407.0,96.97361033783321,99.33002824194722,116.0076261869999
408.0,81.91190331647152,88.80938365701601,87.30529201168521
409.0,79.38993183666047,79.4044807885107,113.07330814491077
410.0,22.254163581063125,32.94289839149536,48.006041557370814
411.0,27.57269050596178,28.664371481476284,36.87351257519926
412.0,51.01803974820628,61.7899892944374,59.0741891467197
413.0,53.72354123821218,86.55110595575056,64.86460174369795
414.0,74.24716555152611,68.27501343094416,66.32474505003039
415.0,-4.627288584802642,-3.574749296077023,16.85862817753869
416.0,42.001244998237794,78.46744545609961,81.53296341272731
417.0,63.83817134386645,112.07083928099128,86.98851031167816
418.0,51.20600904969392,62.49523710287436,36.015715351817946
419.0,24.42472910968737,-9.635035856365292,134.82383277095244
420.0,-4.023583229495369,-2.1059451956915183,27.202524297909612
421.0,34.06094491761895,26.578233344090847,44.75322806122706
422.0,0.6103487610400542,14.985888479931866,29.908084789483013
423.0,92.76408183143197,86.56787153238562,94.46723109953382
424.0,103.15038671652516,70.59840973535087,114.43565463590512
425.0,17.48866391766841,53.52678679414018,128.7100173575526
426.0,83.8180698150176,79.9378620137986,99.10673838156823
427.0,62.92013398679785,88.72450613011637,89.06213928747417
428.0,-1.1606252259005387,26.13220498170221,113.64023201264216
429.0,6.738711830362853,42.9747536786474,51.426883650649536
430.0,-17.304566021286455,27.463625232430445,39.29032033380268
431.0,35.464871835863946,36.284790748191426,50.54354401520019
432.0,6.53777051969778,41.500089593349564,24.67469631596572
433.0,46.79944632614899,73.24765071659482,104.66813310470953
434.0,60.437330893329,89.63143314817154,29.930864834878378
435.0,37.999671132005766,36.92282949622759,103.50385658728692
436.0,48.38045741967705,26.372681738222546,85.7409556965756
437.0,14.60809722527543,62.8620498719527,89.36210416552547
438.0,70.169907717787,59.757037155811915,11.918659633947378
439.0,72.58776253410876,108.42990398300103,125.41205875109877
440.0,36.494987064620034,39.46559536602962,79.05894076174917
441.0,50.93545074364141,36.02744724049326,71.8479656763078
442.0,69.8595216607759,99.14065837423765,98.2820395532187
443.0,94.66187710673819,85.10096635721177,80.20714370723513
444.0,35.86794138053048,84.32083969910218,70.51989913536472
445.0,61.806372330970845,81.82369354116261,72.50416118102697
446.0,58.84802827323699,87.59813111851902,47.18501598642149
447.0,24.658856006639905,25.158829546859604,30.182918362285292
448.0,32.251227556395385,70.15215896696654,56.28984694155394
449.0,34.598880769896745,41.25403197080491,55.92879372149708
450.0,77.06991518588394,65.38075384211692,49.67360129767806
451.0,13.055975929525081,9.711867010805644,42.48773528468233
452.0,10.50372344350728,47.361600202746345,40.816792679315355
453.0,29.73316697958785,31.98097524427622,43.3091355677121
454.0,50.39865123345982,72.5210544057315,63.57173769378489
455.0,69.37615412442241,86.65799066830921,75.32767977232366
456.0,74.73602183551881,105.79231083571884,72.31388500638224
457.0,54.314930494146616,52.386184415825014,61.589103069354394
458.0,65.09851562284707,89.45950824967474,29.662800794469106
459.0,104.17971036411306,81.27680725456136,106.84220580450686
460.0,61.64272252552828,13.833626757122076,48.99115581044987
461.0,83.65039765190878,76.64040002164627,76.33975504158687
462.0,74.82974513250406,81.23643977560938,110.80892330592017
463.0,47.653288379604874,53.73356156403391,45.83157031978182
464.0,44.24434178479959,34.400893436928484,121.19706611266187
465.0,52.57386131730905,13.905076829968316,74.42399037866501
466.0,64.47336113868607,132.98864474059258,126.05339232123443
467.0,33.35960419601422,18.949162559025023,52.8411613593227
468.0,5.929316302576867,39.72431778207454,28.410498596228713
469.0,9.381847621896977,19.287054411663014,38.2969121849681
470.0,84.13543051192657,95.95535116507803,8.346516139768156
471.0,35.29614573310418,52.05336353234793,52.42462294764647
472.0,19.648312861095782,40.04004215591979,47.727831686633245
473.0,7.04898163363619,24.86750400432563,30.736761355348506
474.0,88.86507850537669,102.3330509568799,89.94761959044662
475.0,65.16103506927723,90.85565551864207,47.30068589770626
476.0,115.12187370136229,119.91777217512477,-15.448788637244917
477.0,33.911120001575,39.55427127726051,46.01353782565152
478.0,22.182330525627748,45.912543556033675,48.06027427213881
479.0,12.7021073701262,31.129026822347498,35.35106056140049
480.0,23.00608515836073,27.835985439047544,39.853120126952135
481.0,68.73545914370607,112.73742506039598,142.48990028153457
482.0,20.174433607811324,35.77415104571794,40.85713675706232
483.0,71.71974044456113,110.84612363949584,85.94429685466255
484.0,85.21726180614861,69.85957925584921,92.51749039751412
485.0,43.82478476775658,39.57916505394259,54.56656841160848
486.0,48.123930526477764,95.56134674887025,61.56348206291894
487.0,21.39790669003605,36.273056878124436,42.08376442326592
488.0,57.97726878722944,38.33090103745985,57.75197812809564
489.0,47.45661879882438,53.25431148594288,25.53151692785027
490.0,65.26201135831263,21.418080761992748,32.69173344019855
491.0,18.74788010181175,27.845630899153356,30.162521654383053
492.0,34.87783632706196,19.062396216297806,39.38386657407882
493.0,77.04911273068848,103.87272244418365,127.16127508601546
494.0,74.41063806019427,110.81608275283904,113.39747171500312
495.0,6.872166383901371,12.690639452031828,26.44045520080497
496.0,89.6585248771056,54.59641543523598,25.71712475955303
497.0,91.53336539292789,86.61810054340039,112.78319143680109
498.0,76.45186979336376,84.58259054305354,92.329334391146
